x1,x2,x3,x4,x5,x6,y
-0.7085596811630914,1.3841716005395124,-0.05234628843888603,-0.12676200367229015,0.7216651115364379,0.8939905665405024,0.4696367754569345
1.2670156409533917,0.3286517351351579,-0.6003963897579253,-0.5376461041840627,0.5096531908833498,0.5808998706077412,3.966163578010206
1.3980509406964945,0.4184304554186962,1.0601682652577384,1.5167710347839571,0.16480054453110587,-1.4855586515906856,1.8938312542193823
-1.17927708650058,-1.4378028681905122,1.5915903810140994,-0.8474085948289408,1.2318415654122892,0.5857319115638746,-5.573618901529478
1.7152691268390476,1.0030938194878394,-0.10237026121340073,-0.20003045039326856,0.0851677199461466,0.17526095189885732,3.499618057332091
-0.5307436711234165,-0.03262829758865476,1.6093200620023946,-1.7021383108256534,0.258488139526861,-0.9069528059807551,-3.4151711061157934
0.18703708280488074,0.8398557752082007,-0.05761018045769089,0.7729869198484017,-1.5898394013841861,1.1069891126654727,-0.5773872712932668
-0.6031292426481158,0.6224080697923652,0.18244809597646958,-2.585562179123786,-0.7560641214702215,0.22050836793540218,-4.010841317186914
1.5539760815691257,0.2872682859036707,0.25769587977073977,-1.412684089629386,1.4311466965234902,1.8070769951881158,4.317606153616544
0.02857504312397509,-0.2197570482201158,-1.6190497158096595,0.8833210589564918,2.7022793256924214,0.7171130747864916,3.4497139931264686
1.2637035181531975,0.542087293708166,-0.9850158865687554,1.3366726310198633,-1.2345748994697192,-0.21066490566304208,2.9495720941783525
0.2788517450025256,0.8829096607766574,0.41598566543096366,0.3868345008334123,-0.7614880684287629,-1.289371413960456,-0.7021905033959338
0.061480668263211365,-0.7101947772428983,-1.3077856280692512,-1.265946471501941,-0.49012847417311295,-1.852578860174007,1.611496352669306
-1.3474687028443724,-1.6351369290692526,0.1822594637816633,0.4079842295184183,2.0071409631828265,-1.4975297992323828,-1.5576576989810758
-0.6795969589096627,0.9126113893228037,-0.2167738049889562,-0.3269979387077995,1.709169703339553,-0.3384061595207278,-1.4504806102313788
-1.1561948693340067,-1.3169399598669396,0.3356943223139325,0.30524160340596707,-1.3717023702861768,-0.9853962577263109,-4.432824464198998
0.5347126378156121,0.5772667725251409,-0.6432220836039892,0.6222162018519841,0.5718545872905609,-1.7830817487195436,2.6108189905818886
-0.3120637504487101,0.41512559112112213,-0.5730757021639871,-2.138931868967707,-0.2830147214661213,0.7520931599414118,0.23956150293586312
1.5804055858131327,-2.190782661253991,2.6133213455642696,-1.1271363310292688,0.9569708708011316,1.2341980705343905,-0.6573402202283057
0.9830173001338016,0.14961847956037583,-1.1614176626879231,0.6265587879860715,-0.7152331767755107,-2.5226949434372874,2.77663210027075
2.8288986337162725,0.7081020219606693,1.8180771284865394,-0.9116228074944426,1.4675028234118994,1.5898691581489963,2.830008283238759
1.5545495245011742,-0.0212063332121524,-1.2024620437425992,-0.17731280686363585,-2.2027691137666046,-1.702012389403535,3.7530523938372755
0.09193878115026889,-0.991398465768181,-0.16444685545475027,-0.10899975140135905,1.9307270485184007,1.297626569750945,2.576643842933308
-0.04487258416282581,1.2088995341693431,-0.7797131446903424,-0.33689702409487016,0.9102243101173967,-1.2416605775709948,0.47688595238950837
-0.2789807283002251,-1.3208458600880442,0.11747240782797058,1.6325157555894336,-0.7520968891009723,0.22587949591382886,0.41309953375727027
-0.8973219016364986,-1.1495489432403887,-1.235849520341746,1.4547520814096038,2.362435470617594,0.4830437053055756,2.084329677928847
-0.7162929691373378,0.7048916343431867,-0.3343235263430333,0.8013983475373727,0.29099363819943935,0.27970415085508915,-1.2385675669703446
0.6072760593752837,-0.5794936369771572,-0.4043678231128611,-1.7212455900539538,-0.441869441453459,-1.422332690064836,2.3832440081562156
